frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,4,red,169,T3A
1,0,0,1,4,red,169,T3A
2,0,0,1,4,red,169,T3A
3,0,0,1,4,red,169,T3A
4,0,0,1,4,red,169,T3A
5,0,0,1,4,red,169,T3A
6,0,0,1,4,red,169,T3A
7,0,0,1,4,red,169,T3A
8,0,0,1,4,red,169,T3A
9,0,0,1,4,red,169,T3A
10,0,0,1,4,red,169,T3A
11,0,0,1,4,red,169,T3A
12,0,0,1,4,red,169,T3A
13,0,0,1,4,red,169,T3A
14,0,0,1,4,red,169,T3A
15,0,0,1,4,red,169,T3A
16,0,0,1,4,red,169,T3A
17,0,0,1,4,red,169,T3A
18,0,0,1,4,red,169,T3A
19,0,0,1,4,red,169,T3A
20,0,0,1,4,red,169,T3A
21,0,0,1,4,red,169,T3A
22,0,0,1,4,red,169,T3A
23,0,0,1,4,red,169,T3A
24,0,0,1,4,red,169,T3A
25,0,0,1,4,red,169,T3A
26,0,0,1,4,red,169,T3A
27,0,0,1,4,red,169,T3A
28,0,0,1,4,red,169,T3A
29,0,0,1,4,red,169,T3A
30,0,0,1,4,red,169,T3A
31,0,0,1,4,red,169,T3A
32,0,0,1,4,red,169,T3A
33,0,0,1,4,red,169,T3A
34,0,0,1,4,red,169,T3A
35,0,1,0,4,red,169,T3A
36,0,1,0,4,red,169,T3A
37,0,1,0,4,red,169,T3A
38,0,1,0,4,red,169,T3A
39,0,1,0,4,red,169,T3A
40,0,1,0,4,red,169,T3A
41,0,1,0,4,red,169,T3A
42,0,1,0,4,red,169,T3A
43,0,1,0,4,red,169,T3A
44,0,1,0,4,red,169,T3A
45,0,1,0,4,red,169,T3A
46,0,1,0,4,red,169,T3A
47,0,1,0,4,red,169,T3A
48,0,1,0,4,red,169,T3A
49,0,1,0,4,red,169,T3A
50,0,1,0,4,red,169,T3A
51,0,1,0,4,red,169,T3A
52,0,1,0,4,red,169,T3A
53,0,1,0,4,red,169,T3A
54,0,1,0,4,red,169,T3A
55,0,1,0,4,red,169,T3A
56,0,0,1,4,red,169,T3A
57,0,0,1,4,red,169,T3A
58,0,0,1,4,red,169,T3A
59,0,0,1,4,red,169,T3A
60,0,0,1,4,red,169,T3A
61,0,0,1,4,red,169,T3A
62,0,1,0,4,red,169,T3A
